"DateTime";"BTC";"ETH";"USDT";"BNB";"XRP";"Otros"
"2013-05-05 02:00:00";1254762149,4585037;0;0;0;0;80617818,54149635
"2013-05-12 02:00:00";1288631442,1985626;0;0;0;0;74918509,80143735
"2013-05-19 02:00:00";1376371582,9864502;0;0;0;0;72448385,0135498
"2013-05-26 02:00:00";1478025338,3468628;0;0;0;0;70654597,65313727
"2013-06-02 02:00:00";1451925896,7685697;0;0;0;0;59084151,23143019
"2013-06-09 02:00:00";1215132962,064743;0;0;0;0;56547037,935257
"2013-06-16 02:00:00";1127123769,4660187;0;0;0;0;53126214,53398135
"2013-06-23 02:00:00";1224978150,4497528;0;0;0;0;63751833,55024716
"2013-06-30 02:00:00";1078255281,0598373;0;0;0;0;61514702,94016273
"2013-07-07 02:00:00";782351595,1761245;0;0;0;0;62558420,8238755
"2013-07-14 02:00:00";1126255795,1766968;0;0;0;0;63964236,82330319
"2013-07-21 02:00:00";1027641924,5498657;0;0;0;0;62368059,45013422
"2013-07-28 02:00:00";1082751497,501564;0;0;0;0;67108470,49843605
"2013-08-04 02:00:00";1207095508,649826;0;0;0;0;73944491,35017392
"2013-08-11 02:00:00";1188153836,9913101;0;0;0;33724984,2306118;66351194,77807807
"2013-08-18 02:00:00";1304320187,5;0;0;0;44458204,07804203;73621608,42195797
"2013-08-25 02:00:00";1387634726,846695;0;0;0;43198099,90748691;71197125,24581815
"2013-09-01 02:00:00";1572228888,3991241;0;0;0;43960298,08934784;69960829,51152799
"2013-09-08 02:00:00";1448178129,2066574;0;0;0;48251829,85660744;72360056,93673514
"2013-09-15 02:00:00";1514144913,5810852;0;0;0;49633238,74862194;69381783,6702928
"2013-09-22 02:00:00";1500263577,9748917;0;0;0;76097461,36342049;68399024,66168787
"2013-09-29 02:00:00";1587290660,6834412;0;0;0;108254246,87117958;78875060,4453792
"2013-10-06 02:00:00";1514538901,2016296;0;0;0;74066410,9168396;72044671,88153079
"2013-10-13 02:00:00";1599426159,3841553;0;0;0;73347836,71016693;61405971,9056778
"2013-10-20 02:00:00";2037436874,9656677;0;0;0;56444811,39451504;74828201,63981718
"2013-10-27 02:00:00";2102727707,672882;0;0;0;47218367,94586372;73743908,38125426
"2013-11-03 01:00:00";2459515515,8382416;0;0;0;53214955,32483959;88089496,83691886
"2013-11-10 01:00:00";4174930742,16156;0;0;0;69261453,75787926;150528060,08056068
"2013-11-17 01:00:00";5291729353,456879;0;0;0;79403665,76053047;121927076,78259116
"2013-11-24 01:00:00";9570991362,237549;0;0;0;76403961,38170052;374204932,38075066
"2013-12-01 01:00:00";13614267715,960693;0;0;0;306151375,9654312;1467281132,0738754
"2013-12-08 01:00:00";8431855057,728578;0;0;0;0;994564654,2714227
"2013-12-15 01:00:00";10611621813,113403;0;0;0;250476830,07556915;1106801452,8110268
"2013-12-22 01:00:00";7315945127,667236;0;0;0;168637655,58226776;635657344,7504959
"2013-12-29 01:00:00";8872599591,235352;0;0;0;213517788,65140915;1013582332,1132387
"2014-01-05 01:00:00";10465659959,947205;0;0;0;219664841,06572723;1196774910,9870675
"2014-01-12 01:00:00";11264846810,934448;0;0;0;188894630,3033409;1149159038,7622108
"2014-01-19 01:00:00";10311486283,200073;0;0;0;166630727,0133133;1090283373,786614
"2014-01-26 01:00:00";10510401359,825134;0;0;0;149573013,69551468;1097425690,4793515
"2014-02-02 01:00:00";10279152361,30371;0;0;0;162181860,6086769;1083466290,0876122
"2014-02-09 01:00:00";8307336964,846801;0;0;0;136211182,67720032;838401548,4759985
"2014-02-16 01:00:00";8077341036,109925;0;0;0;125779843,06798553;889659152,8220896
"2014-02-23 01:00:00";7539892425,518799;0;0;0;122033860,36404991;794673778,1171513
"2014-03-02 01:00:00";7069287981,335449;0;0;0;107770520,5856781;884051258,0788727
"2014-03-09 01:00:00";7697912170,256043;0;0;0;112963087,84947395;1026184325,894483
"2014-03-16 01:00:00";7968200287,5;0;0;0;112249770,50837517;993660405,9916248
"2014-03-23 01:00:00";7099236203,976441;0;0;0;101327489,165205;960836114,858354
"2014-03-30 01:00:00";6193557126,830292;0;0;0;80971332,97204399;663721780,1976639
"2014-04-06 02:00:00";5843663675,262451;0;0;0;65276924,39632988;575089352,341219
"2014-04-13 02:00:00";5326230585,36377;0;0;0;49026092,6177702;512853402,0184603
"2014-04-20 02:00:00";6356071183,252716;0;0;0;50618300,36310196;695070516,3841816
"2014-04-27 02:00:00";5805536630,79071;0;0;0;42064025,81262588;541489135,3966633
"2014-05-04 02:00:00";5580025865,306091;0;0;0;39349062,25156689;518805168,4423418
"2014-05-11 02:00:00";5789009426,834106;0;0;0;46453657,82685184;576427091,3390417
"2014-05-18 02:00:00";5735392705,266571;0;0;0;50620171,57425499;558426931,1591736
"2014-05-25 02:00:00";6729114876,782227;0;0;0;32280722,30249405;638854256,9152794
"2014-06-01 02:00:00";8007458710,009766;0;0;0;32404193,11468506;642066824,8755493
"2014-06-08 02:00:00";8428526959,350586;0;0;0;31038740,48431205;655184252,165102
"2014-06-15 02:00:00";7427193645,999145;0;0;0;31357035,68573571;611629158,3151194
"2014-06-22 02:00:00";7703559805,123901;0;0;0;32464519,65168285;609645819,2244158
"2014-06-29 02:00:00";7728192402,621459;0;0;0;30774481,05554295;575252892,3229978
"2014-07-06 02:00:00";8203530646,496582;0;0;0;24500326,44163084;511609347,0617871
"2014-07-13 02:00:00";8252247431,781007;0;0;0;33756925,09675455;541355899,122239
"2014-07-20 02:00:00";8196201372,714233;0;0;0;41137894,6801796;547250556,605587
"2014-07-27 02:00:00";7782822949,409484;0;0;0;49836231,49369598;499970835,0968198
"2014-08-03 02:00:00";7710426679,402162;0;0;0;43434665,40771076;510868767,19012797
"2014-08-10 02:00:00";7730001925,061035;0;0;0;43256019,74117495;464422183,1977899
"2014-08-17 02:00:00";6826523803,161621;0;0;0;44654699,21563815;353971449,62274075
"2014-08-24 02:00:00";6567295886,834717;0;0;0;41405171,16434761;383188862,0009359
"2014-08-31 02:00:00";6642636070,6466675;0;0;0;143729024,28347975;413645145,06985277
"2014-09-07 02:00:00";6421462127,856445;0;0;0;139020661,3939168;428757018,7496379
"2014-09-14 02:00:00";6355135250,736237;0;0;0;136426525,40772653;473998031,8560366
"2014-09-21 02:00:00";5425181057,693481;0;0;0;138228516,4503479;429210457,85617065
"2014-09-28 02:00:00";5321416704,521179;0;0;0;136416387,5291522;444147067,9496686
"2014-10-05 02:00:00";4389880123,188782;0;0;0;143049327,44713345;385280597,3640848
"2014-10-12 02:00:00";4849070088,398743;0;0;0;137827901,5070052;394751930,0942521
"2014-10-19 02:00:00";5242374417,86499;0;0;0;143908549,77903235;406776872,3559774
"2014-10-26 02:00:00";4665035342,662811;0;0;0;136822861,1133754;355521892,22381365
"2014-11-02 01:00:00";4386504161,978912;0;0;0;135486402,53482103;317959259,4862669
"2014-11-09 01:00:00";4655480675,436401;0;0;0;142175148,03206497;348314352,53153366
"2014-11-16 01:00:00";5060641297,8515625;0;0;0;146081592,5771432;358666933,5712943
"2014-11-23 01:00:00";4778445706,707764;0;0;0;222324217,10194582;346160252,1902906
"2014-11-30 01:00:00";5090058612,542725;0;0;0;431633650,77398664;374057880,6832888
"2014-12-07 01:00:00";5090242007,318115;0;0;0;444876282,9396159;382451757,7422689
"2014-12-14 01:00:00";4717276441,31012;0;0;0;524700843,1686262;360412731,5212539
"2014-12-21 01:00:00";4491321812,354279;0;0;0;748110514,6030443;482077561,04267746
"2014-12-28 01:00:00";4317327930,801392;0;0;0;745888547,1703023;460053666,02830577
"2015-01-04 01:00:00";3847139734,9975586;0;0;0;684618799,632147;337721401,37029445
"2015-01-11 01:00:00";3764964780,313111;0;0;0;596152648,2400864;314302731,44680285
"2015-01-18 01:00:00";2747723029,4311523;0;0;0;476630202,6459053;264916783,92294216
"2015-01-25 01:00:00";3403308907,939911;0;0;0;517429741,8760717;294671270,1840176
"2015-02-01 01:00:00";2989456971,0113525;0;0;0;442563552,29638964;261549524,69225782
"2015-02-08 01:00:00";3144923027,5115967;0;0;0;465102411,1228024;252184609,36560085
"2015-02-15 01:00:00";3563295380,392456;0;0;0;476762828,1726528;273571999,43489116
"2015-02-22 01:00:00";3390509039,991379;0;0;0;424044358,50097996;256246473,5076411
"2015-03-01 01:00:00";3532057898,0522156;0;0;0;414566725,87731236;272145296,0704719
"2015-03-08 01:00:00";3846742946,7407227;0;251600;0;335929637,6183329;273125991,6409445
"2015-03-15 01:00:00";3923339798,5839844;0;251600;0;354022184,1558097;268356593,26020586
"2015-03-22 01:00:00";3629914535,0738525;0;251600;0;324878362,7997069;260305518,12644055
"2015-03-29 01:00:00";3536559217,424011;0;251600;0;282420364,75048906;258158897,82549956
"2015-04-05 02:00:00";3557453026,582718;0;251600;0;282293205,0467419;248612216,37054023
"2015-04-12 02:00:00";3321740501,712799;0;251600;0;264809503,5689453;221928506,7182557
"2015-04-19 02:00:00";3143459666,9929504;0;251600;0;252032405,00759527;215596359,99945447
"2015-04-26 02:00:00";3190796972,6119995;0;251600;0;264537324,15164682;213694103,23635367
"2015-05-03 02:00:00";3315974388,4773254;0;251600;0;256413545,648875;210200529,8737994
"2015-05-10 02:00:00";3418729921,4042664;0;251600;0;241604150,33130607;211794232,2644275
"2015-05-17 02:00:00";3343946251,615906;0;251600;0;210155719,074491;221456477,30960318
"2015-05-24 02:00:00";3391917865,0737762;0;451600;0;216924365,61872712;261326073,30749658
"2015-05-31 02:00:00";3314789801,017761;0;451600;0;268126532,34488776;272582146,63735116
"2015-06-07 02:00:00";3213393226,0173798;0;451600;0;252252936,01051828;271822237,97210175
"2015-06-14 02:00:00";3317074984,510803;0;451600;0;258243557,73498243;276549857,7542143
"2015-06-21 02:00:00";3503877684,199524;0;451600;0;351959665,0535495;355881034,7469266
"2015-06-28 02:00:00";3593902796,839905;0;451600;0;365170574,63506806;354264980,5250272
"2015-07-05 02:00:00";3741659654,0405273;0;451600;0;343661922,32882494;405656711,63064766
"2015-07-12 02:00:00";4213278129,1603084;0;451600;0;274769861,6489505;435050617,190741
"2015-07-19 02:00:00";3956139971,617126;0;451600;0;257224645,66151226;399954022,72136164
"2015-07-26 02:00:00";4163471698,498535;0;451600;0;251678681,71857855;438968003,78288627
"2015-08-02 02:00:00";4052470132,836914;0;451600;0;262444463,8347276;406403787,32835835
"2015-08-09 02:00:00";3779770679,8141484;42637543,6817404;451600;0;270702326,13822556;373037786,3658858
"2015-08-16 02:00:00";3797323161,026001;102028033,22011477;451600;0;268644145,7405101;376782884,01337415
"2015-08-23 02:00:00";3346765517,6296234;99894340,60007787;451600;0;246392876,60398197;330715569,16631675
"2015-08-30 02:00:00";3345732049,6650696;86145906,39307237;451600;0;251802868,77344608;303807671,168412
"2015-09-06 02:00:00";3424428150,864029;97625195,45412987;451600;0;255405589,4349272;311009528,2469138
"2015-09-13 02:00:00";3435997782,156372;76193716,65703154;451600;0;266303418,15193897;302093355,03465736
"2015-09-20 02:00:00";3385770805,6243896;64600034,35187295;451600;0;243083546,8035013;307514045,22023606
"2015-09-27 02:00:00";3431856750,097275;58149531,51865986;451600;0;211181675,54168147;309590394,842384
"2015-10-04 02:00:00";3502459356,167984;50555947,03601918;451600;0;179170122,51655442;312342942,27944225
"2015-10-11 02:00:00";3599835148,979187;46327504,64286852;451600;0;163660273,98784924;314345504,3900954
"2015-10-18 02:00:00";3991622474,9679565;40550433,25457025;451600;0;172364299,6158197;303961208,1616535
"2015-10-25 02:00:00";4154105118,405151;41781370,99714726;451600;0;154561185,15304527;299940789,4446565
"2015-11-01 01:00:00";4657899149,651337;68477207,23448113;451600;0;155334413,96847436;350637373,1457074
"2015-11-08 01:00:00";5692387997,949219;68254322,67448446;451600;0;155296849,50874034;343589005,86755645
"2015-11-15 01:00:00";4942412592,610168;66590205,75528019;451600;0;143472088,70548326;301603560,9290681
"2015-11-22 01:00:00";4861341321,395874;73378875,25261;451600;0;140870151,5857898;296427811,7657262
"2015-11-29 01:00:00";5324603226,489258;68625059,25139889;451600;0;142310646,9398843;318499579,31945896
"2015-12-06 01:00:00";5813290200,201416;65194898,36026383;951600;0;177809223,74399742;329494301,6943227
"2015-12-13 01:00:00";6454429948,207092;73276328,71524382;951600;0;286139212,3117733;342503134,76589054
"2015-12-20 01:00:00";6925021736,923218;68663123,23402718;951600;0;211015055,93925202;350768579,90350306
"2015-12-27 01:00:00";6251439746,040344;64650004,39149579;951600;0;206977773,34236988;328061004,2257897
"2016-01-03 01:00:00";6519493346,664429;71275843,4700698;951600;0;203442142,82862756;344807115,0368736
"2016-01-10 01:00:00";6752207450,646973;75031161,85669157;1451600;0;200624789,01807454;354985030,47826123
"2016-01-17 01:00:00";5842269904,621124;93207495,47421634;1452172,7763176;0;171384635,07373366;338945952,05460775
"2016-01-24 01:00:00";5867294005,157471;145357921,2329514;1451776,67813301;0;171732287,05750725;356244009,8739376
"2016-01-31 01:00:00";5729876279,747009;187288793,43793204;1451600;0;224910481,84701043;384232716,96804786
"2016-02-07 01:00:00";5714757845,423126;194883946,31532037;1451600;0;268772077,62103283;398184578,64052016
"2016-02-14 01:00:00";5975579008,348846;416193451,4741296;1451600;0;281700346,909446;431265417,2675783
"2016-02-21 01:00:00";6669256895,226288;336572452,30866957;1451600;0;281116789,8105354;459482198,6545068
"2016-02-28 01:00:00";6600315176,773071;495545000,9475417;1451600;0;271941418,0407651;466277044,23862183
"2016-03-06 01:00:00";6121408382,106018;868737165,6436253;1451599,8269558;0;267837309,85846466;464135718,56493664
"2016-03-13 01:00:00";6302326831,970215;1049934286,903935;1451449,19197559;0;296529110,6349412;546138481,2989337
"2016-03-20 01:00:00";6293608466,287231;822294753,29984;1451593,57738781;0;276025819,305792;520229607,52974886
"2016-03-27 01:00:00";6423042999,311829;862207437,5559167;1451591;0;277641225,9076341;564566570,2246207
"2016-04-03 02:00:00";6480475540,113831;915178309,290757;1451591;0;258427945,94928575;556146869,6461267
"2016-04-10 02:00:00";6467328064,052582;722132721,7226561;1451591;0;216577852,4221228;539319626,8026396
"2016-04-17 02:00:00";6649170351,501465;682467508,2923956;1451591;0;226597823,8557185;525662613,3504211
"2016-04-24 02:00:00";6968576354,238129;658203215,0459644;1451591;0;256083263,51368937;544035528,202218
"2016-05-01 02:00:00";6940220694,683228;699881220,7513828;1951591;0;237517462,22358483;540909031,3418049
"2016-05-08 02:00:00";7114057186,376953;748029355,1996636;1951591;0;226293331,50414234;564709047,9192408
"2016-05-15 02:00:00";7084755186,846924;819397650,2803826;1958462,95002532;0;211724964,5185006;568763927,4041675
"2016-05-22 02:00:00";6900706986,16333;1126810311,2222595;1951591;0;208835640,1178221;580515567,4965882
"2016-05-29 02:00:00";8226502854,4281;974781807,2385765;1951591;0;198118509,54118156;641145333,7921422
"2016-06-05 02:00:00";8955049694,410706;1110685556,8944552;2951591;0;201493531,1483176;828819434,5465207
"2016-06-12 02:00:00";9539851633,447266;1148076033,926306;2951591;0;201058054,9648124;866362846,6616153
"2016-06-19 02:00:00";11859832811,251831;906288322,0174795;5951586,03360546;0;231179654,92532843;869448041,7717564
"2016-06-26 02:00:00";10454854635,791016;1160585678,5058317;5951641,37343037;0;225020732,83471262;874887791,4950097
"2016-07-03 02:00:00";11086081265,444946;989130563,24469;5951591;0;237324060,80752918;948412487,5028354
"2016-07-10 02:00:00";10247292403,9292;896902499,3366247;5951586,38834792;0;235817957,0638563;935135329,2819726
"2016-07-17 02:00:00";10434741391,769531;953757991,0195353;6951613,37474406;0;232854393,5054589;1238794258,3307304
"2016-07-24 02:00:00";10338572708,245605;1176252970,999868;6951591;0;224964919,6940374;1234457682,0604885
"2016-07-31 02:00:00";10340889221,834473;1026305197,7817394;6951648,17990148;0;217501884,53302756;1191151919,670859
"2016-08-07 02:00:00";9285937038,234375;898343259,0244242;6948510,74356806;0;225316979,05858725;1230354436,9390454
"2016-08-14 02:00:00";9258735937,789307;960854022,264029;6951586,85652888;0;216630196,05658826;1168428129,0335464
"2016-08-21 02:00:00";9208215376,018066;936015579,3310342;6951591;0;217500507,2472384;1170317266,403661
"2016-08-28 02:00:00";9023610648,69873;929687679,977573;6951591;0;212446761,21921122;1081403287,1044853
"2016-09-04 02:00:00";9486373844,831543;982950196,8604736;6951591;0;210643591,7315406;1178781127,5764427
"2016-09-11 02:00:00";9887773726,851562;1023632916,1854256;6951590,95;0;207186205,43020573;1230455304,582806
"2016-09-18 02:00:00";9623944105,50293;1066616876,8476087;6951584,73479336;0;248818962,42174554;1169168502,4929228
"2016-09-25 02:00:00";9575355371,191406;1083511238,378864;6951585,97783469;0;260831656,2472701;1163950596,204625
"2016-10-02 02:00:00";9761333067,216797;1114202868,5178769;6951590,95;0;290782895,7550912;1074629737,560235
"2016-10-09 02:00:00";9852485145,301025;1035586352,1538004;6951590,95;0;259324305,6961598;1141053053,8990135
"2016-10-16 02:00:00";10176766350,921387;1018540090,9867743;6951590,85;0;288674653,1823794;1088466994,0594604
"2016-10-23 02:00:00";10479669329,550293;1033971025,5134252;6951589,31565296;0;318562311,53720176;1106245552,083428
"2016-10-30 02:00:00";11388836334,27246;891168049,5067457;6951589,73;0;274931779,6613579;1014012406,8294353
"2016-11-06 01:00:00";11233033306,5;941732522,9437547;6951588,73;0;293393825,4033131;1073189044,4229323
"2016-11-13 01:00:00";11264543084,390625;849341460,2547004;6951589,8;0;287512313,8613943;1067051231,693281
"2016-11-20 01:00:00";12027477304,940796;832050375,9741255;6951589,8;0;279729442,43048793;1027991094,8545915
"2016-11-27 01:00:00";11773780502,435303;804084701,7126092;6951589,8;0;264949975,42084455;1020733070,6312436
"2016-12-04 01:00:00";12363543726,333618;684257741,6840858;6951736,3988507;0;237240836,08153686;1036305479,5019085
"2016-12-11 01:00:00";12423597454,083069;705363349,7403085;6951595,5208585;0;245332428,109538;1020755044,5462253
"2016-12-18 01:00:00";12694811835,481445;684028136,9125097;6951771,20400172;0;234125211,1380842;1060182885,2639599
"2016-12-25 01:00:00";14450083950,583008;633791855,0328326;6951626,18253916;0;228637940,59620675;1181234787,6054137
"2017-01-01 01:00:00";15491191078,515625;698148582,0688164;9951670,38989195;0;237032144,42754564;1299176300,598121
"2017-01-08 01:00:00";14611436883,27356;865667437,132406;14951726,29000756;0;231946283,75348836;1274397669,5505385
"2017-01-15 01:00:00";13174247860,40039;864036600,1727229;14952066,32778589;0;252519062,69122094;1227844154,4078796
"2017-01-22 01:00:00";14863609421,691895;961461115,2097723;14951704,90158531;0;247164637,23965785;1362512448,95709
"2017-01-29 01:00:00";14873957220,629883;933090757,8819255;14951770,84922057;0;234253698,99459052;1412045815,6443806
"2017-02-05 01:00:00";16847343179,296875;1013392172,7695622;24951571,4960008;0;239336555,45285308;1543477000,984709
"2017-02-12 01:00:00";16214597429,196167;1008032746,7246307;24950975,17926645;0;234436447,42384395;1489382593,4760919
"2017-02-19 01:00:00";17056569066,050903;1140873274,1515598;24951216,1048975;0;207032953,08406776;1527573682,6085718
"2017-02-26 01:00:00";18518937117,1875;1206149617,4440057;24952084,62692547;0;210392150,90557027;1497169541,8359985
"2017-03-05 01:00:00";20315993973,510742;1655022306,3557363;24951229,41683534;0;235300606,0199727;1713931500,6967134
"2017-03-12 01:00:00";19073207581,58264;1924658489,803605;34951919,11158015;0;231720944,5755347;1970461384,9266384
"2017-03-19 01:00:00";15846004246,58966;3193599257,3457375;44952207,55865801;0;251510500,88466638;2460533595,621278
"2017-03-26 01:00:00";15814856914,366333;4574532781,124837;44947036,5478812;0;342448473,7705753;2671614666,1903744
"2017-04-02 02:00:00";17559345252,629883;4582702035,411706;54927878,02020939;0;820231217,2120577;3135694224,726144
"2017-04-09 02:00:00";19134336512,3291;4009004642,0493345;54935165,6226505;0;1343049186,7138305;3367374653,285083
"2017-04-16 02:00:00";19085099185,74463;4450139912,377387;50740673,16130089;0;1271607794,7871358;3808512145,9295473
"2017-04-23 02:00:00";20066218960,474487;4420033151,895394;51488828,56356526;0;1207681756,195615;4196777622,8709383
"2017-04-30 02:00:00";21548458537,61902;6248835922,669989;59055708,80743052;0;2000594213,201894;5459857153,701668
"2017-05-07 02:00:00";25768507379,681396;8942951789,735611;60446157,40897137;0;3868781644,712043;7675512964,461979
"2017-05-14 02:00:00";29405073820,05249;8322378946,918215;60697425,2712863;0;8242636615,665131;8654614280,092878
"2017-05-21 02:00:00";33779318021,23535;11705707879,041588;61940825,28653637;0;13608317449,222445;11860516657,214079
"2017-05-28 02:00:00";33595986106,78125;14608584507,765928;107331369,83360338;0;8142779009,505463;12167118430,113754
"2017-06-04 02:00:00";41708285206,15137;20659812407,622643;107470687,91369055;0;11524160396,206772;16836575174,10553
"2017-06-11 02:00:00";48208688680,85327;31296814564,868416;130665290,59722601;0;9943593006,018402;20614238329,66268
"2017-06-18 02:00:00";43539274675,92505;35133780828,741135;126049772,96925528;0;10265061203,027996;23479831471,336567
"2017-06-25 02:00:00";42783762418,407715;30005926010,10971;147510147,91921377;0;11901590438,558159;24382214249,005203
"2017-07-02 02:00:00";40010469450,41504;25572795595,652786;219180430,46368217;0;9745598748,962114;20174558270,50638
"2017-07-09 02:00:00";42283166364,62402;23454654721,822594;219893503,28026947;0;9070621590,181246;21483663820,09187
"2017-07-16 02:00:00";32767572892,295044;15823085102,549568;295162363,33218396;0;6489639654,005948;14766238035,817257
"2017-07-23 02:00:00";46231142026,9043;21418291139,680656;317831289,2023646;0;7411976746,391608;22215962381,821075
"2017-07-30 02:00:00";44890666009,765625;19360924119,191154;318471136,1117538;10793543,60699654;6497245552,920941;19319898742,40353
"2017-08-06 02:00:00";53720893168,078125;24053474689,71757;320093043,8381069;12929250,29993057;7108860074,1524105;27393750669,913853
"2017-08-13 02:00:00";64034105430,64307;29161053351,9637;319661283,82000333;44598975,77762604;6655928255,774864;34049656734,020744
"2017-08-20 02:00:00";69192659044,06738;27918126333,29114;318596320,415119;0;5926767010,761758;42735850523,4646
